#
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2026-04-07T09:56:48 [V7.5.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-04-07T09:56:48	  Query execution date
#INFO	request=https://vizier.cds.unistra.fr/viz-bin/asu-tsv?-oc.form=dec&-out.max=unlimited&-out.all=2&-c.eq=J2000&-c.r=  2&-c.u=arcmin&-c.geom=r&-source=J/ApJS/220/6/uvgal&-order=I&-out=PGC&-out=RAJ2000&-out=DEJ2000&-out=amaj&-out=bmin&-out=PA&-out=MT&-out=e_MT&-out=Dist&-out=AsyFUV&-out.all=2&-out=e_AsyFUV&-out=AsyNUV&-out=e_AsyNUV&-out=D25FUV&-out=e_D25FUV&-out=D25NUV&-out=e_D25NUV&-out=logFUV&-out=logNUV&-out=RadFUV&-out=RadNUV&-out=C31FUV&-out=C31NUV&-out.all=2&-out=C42FUV&-out=C42NUV&-out=Bmag&-out=e_Bmag&-out=Imag&-out=e_Imag&-out=U-B&-out=B-V&-out=Jmag&-out=e_Jmag&-out=Hmag&-out=e_Hmag&-out=Kmag&-out.all=2&-out=e_Kmag&-out=l_F12&-out=F12&-out=e_F12&-out=l_F25&-out=F25&-out=e_F25&-out=l_F60&-out=F60&-out=e_F60&-out=l_F100&-out=F100&-out=e_F100&-out=GdP07&-out=Simbad&Simbad=Simbad&-out=NED&NED=NED&-out=LEDA&LEDA=LEDA&-out.all=2&	  Full request URL (POST)
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.5.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_22200006
#Name: J/ApJS/220/6
#Title: Updated catalog of GALEX nearby galaxies (Bai+, 2015)
#INFO	ivoid=ivo://cds.vizier/j/apjs/220/6	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/apjs/220/6	    IVOID of underlying data collection
#INFO	creator=Bai Y.	    First author or institution
#INFO	cites=bibcode:2015ApJS..220....6B	    Article or Data origin sources
#INFO	journal=ApJS	    Journal name
#INFO	original_date=2015	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/ApJS/220/6	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.22200006	    Dataset identifier that can be used for citation
#INFO	publication_date=2017-06-30	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Table	J_ApJS_220_6_uvgal:
#Name: J/ApJS/220/6/uvgal
#Title: Our UV data and archival optical  and IR data for the GALEX sample of nearby galaxies
#Column	PGC	(I7)	[12/4555172] PGC number	[ucd=meta.id]
#Column	RAJ2000	(A12)	HyperLeda Hour of Right Ascension (J2000) (1)	[ucd=pos.eq.ra;meta.main]
#Column	DEJ2000	(A12)	HyperLeda Degree of Declination (J2000) (1)	[ucd=pos.eq.dec;meta.main]
#Column	amaj	(F5.1)	[1/178] HyperLeda Major-axis diameter of the D25 ellipse	[ucd=phys.angSize]
#Column	bmin	(F4.1)	[0.1/69.2] HyperLeda Minor-axis diameter of the D25 ellipse	[ucd=phys.angSize]
#Column	PA	(I3)	? HyperLeda Position angle of the D25 ellipse (2)	[ucd=pos.posAng]
#Column	MT	(F4.1)	[-5/10]? HyperLeda Morphological type T	[ucd=src.morph.type]
#Column	e_MT	(F4.1)	? Uncertainty in MT	[ucd=stat.error]
#Column	Dist	(F7.2)	[0.4/299]? Distance to the galaxy (3)	[ucd=pos.distance;pos.heliocentric]
#Column	AsyFUV	(F5.2)	? Asymptotic FUV band magnitude (1)	[ucd=phot.mag;em.UV]
#Column	e_AsyFUV	(F5.2)	? Uncertainty in AsyFUV (2)	[ucd=stat.error]
#Column	AsyNUV	(F5.2)	? Asymptotic NUV band magnitude (1)	[ucd=phot.mag;em.UV]
#Column	e_AsyNUV	(F5.2)	? Uncertainty in AsyNUV (2)	[ucd=stat.error]
#Column	D25FUV	(F5.2)	[8/22.3]? D25 ellipse FUV band magnitude (1)	[ucd=phot.mag;em.UV]
#Column	e_D25FUV	(F5.2)	[0.01/2]? Uncertainty in D25FUV (2)	[ucd=stat.error]
#Column	D25NUV	(F5.2)	[7.5/21.3]? D25 ellipse NUV band magnitude (1)	[ucd=phot.mag;em.UV]
#Column	e_D25NUV	(F5.2)	[0.01/1]? Uncertainty in D25NUV (2)	[ucd=stat.error]
#Column	logFUV	(F6.3)	[31.6/37.4]? Log of the FUV luminosity	[ucd=phys.luminosity;em.UV]
#Column	logNUV	(F6.3)	[30.7/37.4]? Log of the NUV luminosity	[ucd=phys.luminosity;em.UV]
#Column	RadFUV	(F7.2)	[1.8/1583]? Effective FUV radius (3)	[ucd=phys.angSize;em.UV.100-200nm]
#Column	RadNUV	(F7.2)	[2.6/1559]? Effective NUV radius (3)	[ucd=phys.angSize;em.UV.200-300nm]
#Column	C31FUV	(F6.2)	[-30/88.3]? C31 concentration index in the FUV	[ucd=meta.code;spect.index;em.UV.100-200nm]
#Column	C31NUV	(F5.2)	[1.2/36.5]? C31 concentration index in the NUV	[ucd=meta.code;spect.index;em.UV.200-300nm]
#Column	C42FUV	(F5.2)	[0.6/9.6]? C42 concentration index in the FUV	[ucd=meta.code;spect.index;em.UV.100-200nm]
#Column	C42NUV	(F5.2)	[0.5/9]? C42 concentration index in the NUV	[ucd=meta.code;spect.index;em.UV.200-300nm]
#Column	Bmag	(F5.2)	[4/22]? HyperLeda total B magnitude (1)	[ucd=phot.mag;em.opt.B]
#Column	e_Bmag	(F5.2)	[0.02/2.4]? Uncertainty in Bmag	[ucd=stat.error;phot.mag;em.opt.B]
#Column	Imag	(F5.2)	[6.6/23]? HyperLeda total I magnitude (1)	[ucd=phot.mag;em.opt.I]
#Column	e_Imag	(F5.2)	[0.02/7]? Uncertainty in Imag	[ucd=stat.error;phot.mag;em.opt.I]
#Column	U-B	(F5.2)	[-0.8/0.8]? HyperLeda (U-B) color index (1)	[ucd=phot.color;em.opt.U;em.opt.B]
#Column	B-V	(F5.2)	[0.07/1.2]? HyperLeda (B-V) color index (1)	[ucd=phot.color;em.opt.B;em.opt.V]
#Column	Jmag	(F5.2)	[2/16.8]? 2MASS J band total magnitude (1)(2)	[ucd=phot.mag;em.IR.J]
#Column	e_Jmag	(F5.2)	[0/0.7]? Uncertainty in Jmag	[ucd=stat.error;phot.mag;em.IR.J]
#Column	Hmag	(F5.2)	[1.2/81]? 2MASS H band total magnitude (1)(2)	[ucd=phot.mag;em.IR.H]
#Column	e_Hmag	(F5.2)	[0.01/0.7]? Uncertainty in Hmag	[ucd=stat.error;phot.mag;em.IR.H]
#Column	Kmag	(F5.2)	[0.9/16.7]? 2MASS K band total magnitude (1)(2)	[ucd=phot.mag;em.IR.K]
#Column	e_Kmag	(F5.2)	[0.01/1.1]? Uncertainty in Kmag	[ucd=stat.error;phot.mag;em.IR.K]
#Column	l_F12	(A1)	[01]? Upper limit flag on F12 (3)	[ucd=meta.code.error]
#Column	F12	(F6.2)	[0.02/163]? IRAS 12 micron flux density	[ucd=phot.flux.density;em.IR.8-15um]
#Column	e_F12	(F5.2)	[0.01/24.5]? Uncertainty in F12 (1)(4)	[ucd=stat.error]
#Column	l_F25	(A1)	[01]? Upper limit flag on F25 (3)	[ucd=meta.code.error]
#Column	F25	(F6.2)	[0.01/285]? IRAS 25 micron flux density	[ucd=phot.flux.density;em.IR.15-30um]
#Column	e_F25	(F5.2)	[0.01/43]? Uncertainty in F25 (1)(4)	[ucd=stat.error]
#Column	l_F60	(A1)	[01]? Upper limit flag on F60 (3)	[ucd=meta.code.error]
#Column	F60	(F7.2)	[0.01/1270]? IRAS 60 micron flux density	[ucd=phot.flux.density;em.IR.30-60um]
#Column	e_F60	(F6.2)	[0.02/250]? Uncertainty in F60 (1)(4)	[ucd=stat.error]
#Column	l_F100	(A1)	[01]? Upper limit flag on F100 (3)	[ucd=meta.code.error]
#Column	F100	(F7.2)	[0.05/2930]? IRAS 100 micron flux density	[ucd=phot.flux.density;em.IR.60-100um]
#Column	e_F100	(F6.2)	[0.04/465]? Uncertainty in F100 (1)(4)	[ucd=stat.error]
#Column	GdP07	(I3)	Source within 15" in the GALEX catalog of Gil de Paz+, 2007, J/ApJS/173/185	[ucd=meta.ref.url]
#Column	Simbad	(a6)	Simbad column added by the CDS	[ucd=meta.ref.url]
#Column	NED	(A3)	Simbad column added by the CDS	[ucd=meta.ref.url]
#Column	LEDA	(A4)	Simbad column added by the CDS	[ucd=meta.ref.url]
PGC	RAJ2000	DEJ2000	amaj	bmin	PA	MT	e_MT	Dist	AsyFUV	e_AsyFUV	AsyNUV	e_AsyNUV	D25FUV	e_D25FUV	D25NUV	e_D25NUV	logFUV	logNUV	RadFUV	RadNUV	C31FUV	C31NUV	C42FUV	C42NUV	Bmag	e_Bmag	Imag	e_Imag	U-B	B-V	Jmag	e_Jmag	Hmag	e_Hmag	Kmag	e_Kmag	l_F12	F12	e_F12	l_F25	F25	e_F25	l_F60	F60	e_F60	l_F100	F100	e_F100	GdP07	Simbad	NED	LEDA
  63081	19 20 22.488	-60 23 20.62	  1.9	 1.4	 83	 2.9	 0.7	  54.00	15.81	 0.03	15.10	 0.02	15.94	 0.01	15.21	 0.01	36.069	36.176	  23.06	  19.01	  2.62	 2.72	 2.61	 2.64	12.13	 0.16	10.08	 0.10	 0.11	 0.71	 9.81	 0.01	 9.14	 0.02	 8.90	 0.02	0	  0.18	 0.02	0	  0.19	 0.02	0	   1.19	  0.06	0	   4.51	  0.27	  1	Simbad	NED	LEDA
  63096	19 20 57.408	+43 07 56.71	  2.1	 1.1	 23	 3.1	 0.5	  71.00	     	     	15.31	 0.04	     	     	15.49	 0.04	      	36.328	       	  30.34	      	 1.97	     	 1.81	12.81	 0.32	10.85	 0.10	     	     	10.78	 0.02	10.08	 0.03	 9.85	 0.03	 	      	     	 	      	     	 	       	      	 	       	      	  0	Simbad	NED	LEDA
  63103	19 21 09.072	-28 54 14.90	  1.4	 0.4	 32	 5.0	 2.0	  92.00	     	     	16.87	 0.03	     	     	17.01	 0.02	      	35.927	       	  11.98	      	 2.09	     	 2.03	15.33	 0.50	15.21	 1.27	     	     	11.96	 0.03	11.23	 0.04	10.97	 0.05	 	      	     	 	      	     	 	       	      	 	       	      	  0	Simbad	NED	LEDA
  63168	19 23 57.876	-59 55 20.82	  2.5	 1.5	 18	 0.9	 0.9	  54.00	15.68	 0.04	15.04	 0.01	15.97	 0.01	15.29	 0.01	36.118	36.198	  20.82	  19.90	  8.20	 7.55	 5.17	 5.03	12.43	 0.14	10.54	 0.10	     	     	 9.77	 0.01	 9.08	 0.01	 8.85	 0.02	0	  0.20	 0.04	0	  0.22	 0.04	0	   2.48	  0.17	0	   6.13	  0.37	  1	Simbad	NED	LEDA
  63175	19 24 19.980	-25 59 05.78	  1.1	 0.7	 92	 2.2	 1.8	  88.00	     	     	16.97	 0.04	     	     	17.24	 0.02	      	35.849	       	  19.06	      	 1.84	     	 1.65	14.39	 0.50	12.72	 0.09	     	     	11.25	 0.06	10.48	 0.05	10.42	 0.09	1	  0.34	     	1	  0.25	     	0	   0.63	  0.04	1	   4.83	      	  0	Simbad	NED	LEDA
  63181	19 25 05.376	-63 40 59.99	  1.4	 0.4	 83	 5.9	 0.5	  52.00	     	     	16.80	 0.05	     	     	16.91	 0.03	      	35.465	       	  11.54	      	 2.12	     	 2.05	14.65	 0.20	13.08	 0.03	     	     	12.91	 0.07	12.00	 0.09	11.89	 0.09	 	      	     	 	      	     	 	       	      	 	       	      	  0	Simbad	NED	LEDA
  63185	19 25 19.092	-63 51 37.04	  2.0	 1.6	 14	-4.2	 0.7	  77.00	     	     	17.74	 0.20	     	     	17.56	 0.05	      	35.423	       	   9.71	      	 4.08	     	 3.71	12.83	 0.11	10.76	 0.08	 0.42	 0.91	13.04	 0.06	12.62	 0.11	12.38	 0.16	 	      	     	 	      	     	 	       	      	 	       	      	  0	Simbad	NED	LEDA
  63207	19 26 31.992	+50 07 30.94	  1.4	 0.7	 20	 0.0	 0.8	  63.00	     	     	18.52	 0.23	     	     	18.52	 0.07	      	34.939	       	  11.35	      	 3.48	     	 3.13	14.01	 0.32	     	     	     	     	11.14	 0.02	10.50	 0.02	10.07	 0.03	1	  0.25	     	0	  0.27	 0.02	0	   2.44	  0.15	0	   4.46	  0.27	  0	Simbad	NED	LEDA
  63215	19 26 53.088	-77 47 13.13	  1.3	 0.2	169	 7.0	 0.5	  77.00	     	     	17.41	 0.09	     	     	17.83	 0.07	      	35.563	       	  13.35	      	 2.08	     	 2.03	15.33	 0.20	13.90	 0.07	     	     	10.91	 0.02	10.23	 0.03	10.24	 0.04	 	      	     	 	      	     	 	       	      	 	       	      	  0	Simbad	NED	LEDA
  63216	19 26 57.768	-23 07 34.79	  1.0	 0.7	 96	 0.3	 1.5	  86.00	     	     	19.37	 0.04	     	     	19.31	 0.13	      	34.874	       	   6.10	      	 2.85	     	 2.87	     	     	13.14	 0.15	     	     	13.14	 0.07	12.20	 0.07	12.24	 0.12	 	      	     	 	      	     	 	       	      	 	       	      	  0	Simbad	NED	LEDA
  63238	19 27 51.156	-35 02 53.95	  1.2	 0.4	147	-1.1	 0.6	  78.00	     	     	19.78	 0.39	     	     	19.33	 0.18	      	34.619	       	   5.68	      	 2.40	     	 2.37	14.41	 0.39	     	     	     	     	14.76	 0.13	14.51	 0.25	14.16	 0.28	 	      	     	 	      	     	 	       	      	 	       	      	  0	Simbad	NED	LEDA
  63269	19 29 11.796	-38 18 05.54	  1.2	 0.5	 69	 1.5	 2.1	  79.00	     	     	18.49	 0.32	     	     	18.91	 0.13	      	35.150	       	  14.28	      	 3.87	     	 3.66	14.56	 0.19	12.51	 0.08	     	     	10.96	 0.05	10.10	 0.05	10.15	 0.07	 	      	     	 	      	     	 	       	      	 	       	      	  0	Simbad	NED	LEDA
  63361	19 33 53.532	-33 40 41.34	  1.1	 0.3	 83	 2.1	 3.0	  93.00	     	     	18.64	 0.24	     	     	18.82	 0.14	      	35.232	       	   9.40	      	 2.52	     	 2.49	15.42	 0.46	13.18	 0.08	     	     	12.72	 0.03	11.88	 0.06	11.67	 0.08	1	  0.25	     	0	  0.17	 0.02	0	   1.62	  0.10	0	   3.52	  0.21	  0	Simbad	NED	LEDA
  63443	19 37 55.848	-51 59 28.93	  1.7	 0.3	 83	-2.0	 0.5	  45.00	     	     	16.32	 0.03	     	     	16.38	 0.01	      	35.521	       	   6.70	      	 2.52	     	 2.56	14.41	 0.20	     	     	     	     	     	     	     	     	     	     	0	  0.51	 0.04	0	  1.57	 0.13	0	  11.50	  1.03	0	  17.20	  1.55	  0	Simbad	NED	LEDA
  63447	19 38 15.612	-52 49 16.10	  1.3	 0.5	 35	 5.0	 0.4	 196.00	     	     	17.27	 0.06	     	     	17.67	 0.02	      	36.428	       	  18.95	      	 2.39	     	 2.41	15.34	 0.28	     	     	     	     	11.17	 0.04	10.53	 0.05	10.24	 0.06	 	      	     	 	      	     	 	       	      	 	       	      	  0	Simbad	NED	LEDA
  63472	19 39 10.944	-52 58 08.62	  1.1	 0.2	135	 4.3	 0.8	       	     	     	17.18	 0.07	     	     	17.56	 0.01	      	      	       	  10.33	      	 2.27	     	 2.30	15.95	 0.27	     	     	     	     	11.40	 0.02	10.74	 0.03	10.53	 0.04	 	      	     	 	      	     	 	       	      	 	       	      	  0	Simbad	NED	LEDA
  63492	19 40 01.992	-51 06 12.24	  1.1	 0.1	144	 4.8	 1.1	       	     	     	19.60	 0.20	     	     	20.15	 0.01	      	      	       	   9.32	      	 1.85	     	 1.74	16.40	 0.19	     	     	     	     	10.74	 0.02	10.11	 0.02	 9.93	 0.03	 	      	     	 	      	     	 	       	      	 	       	      	  0	Simbad	NED	LEDA
  63494	19 40 06.168	-77 33 29.41	  1.8	 0.4	177	 0.6	 1.1	  82.00	     	     	17.40	 0.26	     	     	17.65	 0.08	      	35.619	       	  18.32	      	 2.19	     	 2.14	13.78	 0.10	     	     	 0.69	 1.02	 9.55	 0.02	 8.93	 0.03	 8.62	 0.03	1	  0.30	     	1	  0.25	     	0	   0.97	  0.10	0	   4.58	  0.55	  0	Simbad	NED	LEDA
  63514	19 40 45.804	+50 53 26.70	  1.5	 0.4	160	 0.0	 2.0	 128.00	     	     	19.56	 0.19	     	     	19.29	 0.13	      	35.136	       	   5.50	      	 2.81	     	 2.86	14.67	 0.41	     	     	     	     	14.36	 0.05	13.28	 0.05	10.04	 0.08	 	      	     	 	      	     	 	       	      	 	       	      	  0	Simbad	NED	LEDA
  63518	19 41 15.252	-28 04 09.80	  1.2	 1.1	   	 3.9	 0.5	  80.00	     	     	16.47	 0.08	     	     	16.51	 0.02	      	35.970	       	  19.26	      	 1.95	     	 1.80	13.88	 0.22	     	     	     	     	11.62	 0.03	10.92	 0.03	10.60	 0.04	 	      	     	 	      	     	 	       	      	 	       	      	  0	Simbad	NED	LEDA
  63529	19 41 42.108	+50 37 57.11	  1.3	 1.3	   	-3.0	 0.4	 109.00	     	     	18.12	 0.25	     	     	17.92	 0.06	      	35.574	       	   7.91	      	 3.72	     	 3.48	13.66	 0.37	     	     	     	 0.96	 9.57	 0.01	 8.89	 0.02	 8.67	 0.02	 	      	     	 	      	     	 	       	      	 	       	      	  0	Simbad	NED	LEDA
  63536	19 41 57.372	-29 03 17.89	  1.4	 1.0	 89	-3.0	 0.5	  28.00	     	     	18.12	 0.23	     	     	18.18	 0.06	      	34.403	       	  13.39	      	 3.74	     	 3.40	13.77	 0.36	     	     	     	     	10.88	 0.02	10.19	 0.03	 9.88	 0.03	1	  0.25	     	0	  0.35	 0.05	0	   2.63	  0.24	0	   6.74	  0.67	  0	Simbad	NED	LEDA
  63544	19 42 36.864	-58 48 06.12	  1.4	 0.7	 15	10.0	 0.4	  25.00	16.36	 0.03	16.08	 0.03	16.54	 0.01	16.36	 0.01	35.190	35.126	  18.44	  19.53	  1.79	 2.04	 1.63	 1.94	15.10	 0.20	     	     	     	     	11.70	 0.04	11.01	 0.04	10.72	 0.05	 	      	     	 	      	     	 	       	      	 	       	      	  0	Simbad	NED	LEDA
  63545	19 42 40.608	-10 19 25.32	  3.0	 2.9	   	 4.0	 0.1	  23.00	13.56	 0.05	13.20	 0.02	13.72	 0.01	13.40	 0.01	36.227	36.193	  35.48	  39.53	  5.74	 3.36	 6.32	 3.22	11.37	 0.07	     	     	 0.11	 0.67	10.83	 0.02	10.23	 0.03	 9.98	 0.03	 	      	     	 	      	     	 	       	      	 	       	      	  0	Simbad	NED	LEDA
  63551	19 42 52.596	-28 30 07.24	  1.4	 0.8	 76	 2.8	 1.0	  85.00	     	     	17.02	 0.02	     	     	17.04	 0.04	      	35.801	       	  17.16	      	 1.75	     	 1.57	13.88	 0.25	11.84	 0.10	     	     	12.16	 0.04	11.47	 0.05	11.28	 0.07	 	      	     	 	      	     	 	       	      	 	       	      	  0	Simbad	NED	LEDA
  63553	19 42 59.580	-27 25 09.08	  1.4	 1.0	168	-0.7	 0.9	  84.00	     	     	18.38	 0.11	     	     	18.20	 0.12	      	35.247	       	   8.20	      	 2.92	     	 2.91	13.57	 0.19	11.86	 0.12	     	     	 9.59	 0.02	 8.87	 0.02	 8.65	 0.03	 	      	     	 	      	     	 	       	      	 	       	      	  0	Simbad	NED	LEDA
  63555	19 43 14.556	-51 48 27.07	  1.5	 0.7	110	 2.9	 0.7	 185.00	     	     	16.35	 0.03	     	     	16.53	 0.01	      	36.743	       	  18.11	      	 2.36	     	 2.31	14.03	 0.19	12.18	 0.08	     	     	10.81	 0.02	10.13	 0.02	 9.91	 0.03	 	      	     	 	      	     	 	       	      	 	       	      	  0	Simbad	NED	LEDA
  63556	19 43 11.784	-06 56 21.05	  1.4	 0.4	 94	 9.5	 1.6	   8.50	15.16	 0.02	14.31	 0.02	15.33	 0.01	14.48	 0.01	34.724	34.885	  13.40	  13.10	  2.24	 2.28	 2.18	 2.23	13.10	 0.50	13.02	 0.08	     	     	 8.60	 0.02	 8.02	 0.02	 7.82	 0.03	 	      	     	 	      	     	 	       	      	 	       	      	  0	Simbad	NED	LEDA
  63571	19 43 34.356	-58 39 20.63	  3.8	 1.0	175	 2.2	 0.7	  26.00	16.87	 0.04	15.59	 0.03	16.86	 0.01	15.63	 0.01	35.007	35.343	  17.64	  18.25	  2.38	 3.15	 2.38	 3.11	12.04	 0.18	 9.91	 0.05	 0.25	 0.87	12.05	 0.06	11.40	 0.06	11.15	 0.09	 	      	     	 	      	     	 	       	      	 	       	      	  0	Simbad	NED	LEDA
  63581	19 43 54.696	-51 54 29.59	  1.0	 0.2	133	    	    	       	     	     	18.37	 0.19	     	     	18.90	 0.01	      	      	       	  11.91	      	 2.29	     	 2.25	16.61	 0.20	13.95	 0.08	     	     	     	     	     	     	     	     	0	  0.08	 0.02	0	  0.11	 0.02	0	   0.82	  0.07	0	   2.60	  0.44	  0	Simbad	NED	LEDA
  63584	19 43 59.052	-28 29 12.41	  2.1	 0.9	105	 3.9	 0.4	  74.00	     	     	15.66	 0.09	     	     	15.92	 0.02	      	36.227	       	  29.81	      	 1.96	     	 1.86	13.53	 0.20	11.68	 0.10	     	     	10.98	 0.03	10.32	 0.03	10.05	 0.04	1	  0.28	     	1	  0.25	     	0	   1.14	  0.10	0	   2.39	  0.22	  0	Simbad	NED	LEDA
  63587	19 44 02.364	-28 24 02.59	  1.7	 1.4	 80	-2.9	 0.5	  87.00	     	     	17.88	 0.13	     	     	17.70	 0.07	      	35.473	       	  11.66	      	 2.96	     	 2.95	13.32	 0.17	10.89	 0.11	 0.49	 1.01	11.31	 0.04	10.77	 0.04	10.49	 0.06	 	      	     	 	      	     	 	       	      	 	       	      	  0	Simbad	NED	LEDA
  63589	19 44 14.820	-35 01 50.09	  1.0	 0.4	 87	 3.3	 1.8	  86.00	     	     	17.14	 0.10	     	     	17.49	 0.06	      	35.767	       	  14.93	      	 2.02	     	 1.90	14.99	 0.54	12.80	 0.08	     	     	12.86	 0.06	12.30	 0.09	12.03	 0.12	1	  0.08	     	1	  0.11	     	0	   0.26	  0.04	1	   1.05	      	  0	Simbad	NED	LEDA
  63592	19 44 21.480	-27 24 24.66	  2.6	 0.3	 91	 4.8	 0.6	  83.00	     	     	17.07	 0.25	     	     	17.29	 0.05	      	35.763	       	  18.07	      	 1.87	     	 1.92	14.33	 0.20	12.14	 0.10	     	     	10.50	 0.02	 9.83	 0.02	 9.74	 0.04	 	      	     	 	      	     	 	       	      	 	       	      	  0	Simbad	NED	LEDA
  63594	19 44 24.036	-06 50 00.13	  1.0	 0.9	   	 7.0	 0.3	  23.00	13.96	 0.01	13.52	 0.01	14.04	 0.01	13.63	 0.01	36.067	36.066	  18.04	  18.19	  1.88	 2.00	 1.82	 2.01	12.32	 0.07	11.42	 0.08	-0.37	 0.25	12.91	 0.06	12.31	 0.08	12.18	 0.12	 	      	     	 	      	     	 	       	      	 	       	      	  0	Simbad	NED	LEDA
  63598	19 44 36.132	-51 36 08.78	  1.9	 0.3	 59	-2.0	 0.5	  55.00	     	     	19.00	 0.26	     	     	19.28	 0.07	      	34.634	       	  13.22	      	 3.40	     	 3.72	14.34	 0.25	12.27	 0.08	     	     	13.00	 0.07	12.73	 0.15	12.08	 0.14	 	      	     	 	      	     	 	       	      	 	       	      	  0	Simbad	NED	LEDA
  63600	19 44 34.260	-14 42 20.52	  1.1	 1.0	   	    	    	       	13.68	 0.10	13.52	 0.09	14.16	 0.01	14.02	 0.01	      	      	  18.01	  19.50	  5.83	 5.51	 4.38	 4.31	     	     	     	     	     	     	10.31	 0.03	 9.64	 0.03	 9.34	 0.04	 	      	     	 	      	     	 	       	      	 	       	      	  0	Simbad	NED	LEDA
  63602	19 44 38.940	-27 58 44.15	  1.5	 0.7	 60	 3.8	 0.8	  84.00	     	     	16.32	 0.04	     	     	16.58	 0.02	      	36.071	       	  22.52	      	 2.04	     	 2.01	13.99	 0.20	12.38	 0.08	     	     	 8.49	 0.01	 7.87	 0.01	 7.64	 0.01	0	  0.10	 0.02	1	  0.12	     	0	   0.84	  0.10	0	   3.07	  0.34	  0	Simbad	NED	LEDA
  63604	19 44 44.844	-28 23 10.10	  1.1	 0.8	115	-2.8	 0.7	  70.00	     	     	18.13	 0.10	     	     	18.15	 0.11	      	35.181	       	   9.42	      	 3.22	     	 3.15	13.75	 0.20	11.69	 0.07	     	     	11.75	 0.06	11.11	 0.08	10.94	 0.09	 	      	     	 	      	     	 	       	      	 	       	      	  0	Simbad	NED	LEDA
  63610	19 44 49.776	-12 57 37.94	  1.0	 0.4	 43	 5.3	 1.8	 137.00	     	     	17.69	 0.12	     	     	17.94	 0.18	      	35.952	       	  12.80	      	 2.30	     	 2.35	15.04	 0.45	13.12	 0.08	     	     	 9.98	 0.02	 9.34	 0.02	 9.13	 0.03	 	      	     	 	      	     	 	       	      	 	       	      	  0	Simbad	NED	LEDA
  63616	19 44 56.976	-14 48 01.22	 17.4	16.6	   	 9.8	 0.4	   0.46	10.05	 0.04	 9.51	 0.10	10.15	 0.01	 9.74	 0.01	34.232	34.272	 288.09	 304.66	  2.04	 2.38	 2.02	 2.33	 8.38	 0.19	     	     	     	     	11.90	 0.05	11.60	 0.03	11.06	 0.08	0	  0.25	 0.04	0	  2.46	 0.37	0	  47.63	  7.14	0	  95.42	 14.31	  0	Simbad	NED	LEDA
  63629	19 45 31.932	+43 08 26.05	  1.5	 0.9	129	 6.4	 0.8	  71.00	     	     	15.24	 0.10	     	     	15.60	 0.02	      	36.356	       	  25.61	      	 2.16	     	 2.00	13.63	 0.41	12.36	 0.06	     	     	10.69	 0.03	10.08	 0.03	 9.77	 0.04	1	  0.25	     	1	  0.25	     	0	   0.75	  0.10	0	   2.98	  0.27	  0	Simbad	NED	LEDA
  63643	19 46 18.228	-28 19 40.76	  1.2	 0.3	130	 4.2	 3.0	       	     	     	17.89	 0.07	     	     	17.95	 0.01	      	      	       	   5.49	      	 3.05	     	 3.00	13.65	 0.20	12.26	 0.07	     	     	11.16	 0.02	10.57	 0.03	10.37	 0.04	 	      	     	 	      	     	 	       	      	 	       	      	  0	Simbad	NED	LEDA
  63655	19 46 41.304	+59 42 01.51	  1.0	 0.5	 89	 6.4	 0.9	  51.00	     	     	16.46	 0.04	     	     	16.76	 0.02	      	35.583	       	  14.04	      	 2.48	     	 2.48	15.17	 0.36	13.24	 0.08	     	     	     	     	     	     	     	     	 	      	     	 	      	     	 	       	      	 	       	      	  0	Simbad	NED	LEDA
  63682	19 48 22.032	-18 04 42.24	  1.3	 0.7	  9	 8.9	 0.7	  18.00	     	     	15.70	 0.14	     	     	16.12	 0.02	      	34.998	       	  23.28	      	 2.04	     	 1.94	14.20	 0.50	12.18	 0.36	     	     	 8.16	 0.01	 7.48	 0.01	 7.27	 0.02	 	      	     	 	      	     	 	       	      	 	       	      	  0	Simbad	NED	LEDA
  63696	19 48 59.544	+50 18 47.09	  1.3	 0.6	 31	 1.2	 0.8	 117.00	     	     	16.90	 0.07	     	     	17.13	 0.03	      	36.126	       	  10.80	      	 6.02	     	 4.45	14.31	 0.60	     	     	     	     	 9.73	 0.01	 9.09	 0.02	 8.89	 0.03	1	  0.25	     	1	  0.28	     	0	   0.64	  0.10	0	   2.37	  0.24	  0	Simbad	NED	LEDA
